id,SalePrice
1581,140761.1104739363
1582,128343.98155658634
1583,319454.82901026384
1584,225047.0358473493
1585,140049.25096527665
1586,65821.29387045233
1587,99139.57713393493
1588,134785.11089781782
1589,95990.56391725992
1590,128481.96030029244
1591,98955.25418066034
1592,124062.17598203779
1593,124034.35926957255
1594,114837.47701064392
1595,101513.83427815889
1596,220201.3469966286
1597,171011.7408392567
1598,202003.36948213473
1599,159163.59859563588
1600,165842.63962602543
1601,67888.99232995365
1602,120124.7766809119
1603,97588.07629037772
1604,261196.5086273518
1605,218821.0912149818
1606,170855.01469602145
1607,155784.48909581342
1608,201180.30385424578
1609,185707.4565169794
1610,156856.82560919935
1611,143847.0618364679
1612,164398.29271315728
1613,156286.03455732897
1614,121289.57067868831
1615,87184.17734955272
1616,81283.69952782644
1617,88680.9512140452
1618,123603.68274971616
1619,128263.21305654595
1620,131248.8505996455
1621,140155.0162777517
1622,138950.39586614884
1623,227753.08321401247
1624,196881.062345441
1625,119256.05776429734
1626,157315.58121345434
1627,183529.5817712426
1628,269772.19750567747
1629,176043.19931793917
1630,380358.5520325935
1631,203487.59557981056
1632,234773.80154376695
1633,159825.3684980975
1634,178386.65825771028
1635,179366.6254954418
1636,161031.0615848041
1637,186303.678659256
1638,216626.73516464885
1639,181394.00657751615
1640,281048.5962068619
1641,179341.64364337327
1642,225953.87196756256
1643,231808.5385048
1644,233788.85652927874
1645,187548.25296365388
1646,157899.3416460703
1647,170129.23563201123
1648,132870.47400595024
1649,135738.57490694823
1650,114475.47944945694
1651,112062.9229955085
1652,97200.05993240261
1653,95275.78562508554
1654,145700.43174283986
1655,154555.08774888032
1656,146077.2012596141
1657,145700.43174283986
1658,140940.4126455667
1659,133378.63353840323
1660,151164.20957642642
1661,448326.7512765727
1662,398552.2241505144
1663,317038.77003139735
1664,471559.1647746259
1665,257777.73207148514
1666,320233.62445121136
1667,435516.42660249374
1668,285275.3614240802
1669,272201.75349989295
1670,315884.0323230572
1671,268252.9555385872
1672,437295.24996185297
1673,302307.19210794044
1674,237438.13782235442
1675,194822.49460042102
1676,196014.87746592486
1677,210903.75146519166
1678,469133.0429581293
1679,355655.96642219595
1680,278545.53693048644
1681,202035.59771648352
1682,280678.17297943437
1683,184048.6462246509
1684,173989.72920564393
1685,174615.777668487
1686,174313.28674089655
1687,161745.64121910505
1688,191680.71602440788
1689,188340.19076815006
1690,192016.1340314162
1691,172435.2967769038
1692,260618.02758115125
1693,167497.3740380256
1694,177825.2055890831
1695,164330.25266914832
1696,279301.9619195002
1697,166448.2584843733
1698,360013.52676910994
1699,277990.5525037868
1700,245235.7844257728
1701,267495.96141663456
1702,243490.17754122353
1703,237180.8017242505
1704,271837.9637962963
1705,209661.19113293986
1706,438498.0902982037
1707,193898.85504491057
1708,191694.76433417262
1709,249235.47874101627
1710,212224.30268451638
1711,248402.15959795495
1712,247013.6499936505
1713,262695.2758907881
1714,226141.29856768882
1715,209332.44988635764
1716,185648.1259751873
1717,179690.5848344052
1718,140906.74313397158
1719,204116.43827119525
1720,230195.0510357565
1721,178557.91710522148
1722,138364.63225143377
1723,165465.46668948862
1724,196174.86901420137
1725,240718.55545704928
1726,186508.68414578153
1727,175215.92655237348
1728,182653.10248831165
1729,166804.34198452692
1730,177233.93788035787
1731,124040.02315269547
1732,137251.84970137264
1733,125663.00879522049
1734,126720.6883000787
1735,130919.72476558454
1736,117832.4461344039
1737,339415.04769931425
1738,212676.6054208473
1739,239430.5403969741
1740,205078.8414589021
1741,181227.0137704668
1742,179255.86403292028
1743,183480.11324134126
1744,271038.6561923518
1745,201071.64875996386
1746,245797.04773429612
1747,237791.18115951435
1748,216491.256233387
1749,163200.85714720935
1750,144998.87715748028
1751,250081.18056189228
1752,122196.53473008815
1753,141436.37430128854
1754,196672.1945063598
1755,167057.33463906936
1756,124661.09037074607
1757,124516.89730336773
1758,145700.22096964341
1759,165435.42909546528
1760,149383.92709244782
1761,153916.58326068227
1762,153846.4083497937
1763,168520.67290750702
1764,117091.4276677388
1765,162810.1181534929
1766,168143.3605527892
1767,203627.0906554685
1768,143636.22923418417
1769,172582.07741518345
1770,133520.3623889944
1771,137395.7105621627
1772,138378.691446367
1773,135444.3963510702
1774,137846.36195746146
1775,139438.35238129477
1776,125392.25302219059
1777,115611.97912775386
1778,137874.73147183162
1779,122659.23095950353
1780,175164.4029223315
1781,138932.47586517094
1782,80091.43144843527
1783,133967.7553650765
1784,96707.63719138673
1785,126094.16669503509
1786,158465.70476467305
1787,182034.10110595432
1788,60655.66373066271
1789,102610.42646260805
1790,74666.15334894371
1791,176236.8914498948
1792,156271.2088661642
1793,119353.7174873063
1794,140048.2943005649
1795,143171.7575134276
1796,118368.8056164395
1797,125912.9233495037
1798,118178.3864535096
1799,117506.49096258316
1800,119439.64788999806
1801,135300.47050470894
1802,159029.87254492543
1803,147273.24443817153
1804,141615.08486558747
1805,129532.22610397723
1806,118847.11677703956
1807,135766.31301336602
1808,126560.61879492899
1809,117788.00877300027
1810,144359.90206484846
1811,99825.51611270494
1812,106648.91207833526
1813,125504.2607916316
1814,100500.75002849496
1815,57017.954738260625
1816,95090.35854968592
1817,127973.33332323168
1818,194907.492687334
1819,123950.65076278991
1820,71967.34428339572
1821,117969.79974129293
1822,164457.33716654708
1823,52412.63163716812
1824,125683.4938426824
1825,126284.9620523528
1826,99272.40862080958
1827,109129.02543882925
1828,118326.99933681513
1829,123626.06109860085
1830,153901.8394453549
1831,171184.78775600478
1832,93046.04174523646
1833,129064.57439880763
1834,133835.80826608895
1835,127401.73430361281
1836,135338.1982144215
1837,97530.54867481743
1838,130777.36087372736
1839,86487.96414514013
1840,126937.57957216496
1841,136634.68945779296
1842,82063.9870067651
1843,140149.7772233655
1844,124519.68972689184
1845,134006.36433239246
1846,147177.84010926937
1847,166946.39622029735
1848,58022.44944823924
1849,123914.5739317061
1850,117182.68855586622
1851,159320.62200494416
1852,120065.92888794653
1853,127234.04519570207
1854,173054.6892980376
1855,165824.6113523791
1856,213391.83891761352
1857,181942.00684059196
1858,152928.41263879996
1859,136863.55215196402
1860,152147.9859144709
1861,136863.55215196402
1862,255896.32150940355
1863,251172.1305612691
1864,251172.1305612691
1865,286244.7139223514
1866,273728.9392709373
1867,214810.2163707342
1868,293689.0775402323
1869,208443.11294794118
1870,212887.27634909848
1871,233197.67938155966
1872,174535.25231943012
1873,231229.0208164899
1874,144735.71594390503
1875,204282.72478501606
1876,187724.07232828936
1877,213375.71922767977
1878,207050.20560398157
1879,143142.88929985586
1880,139406.9055608149
1881,253660.61657990678
1882,255299.83390009234
1883,194916.42431367352
1884,213869.3952933366
1885,234681.1991484128
1886,288788.75246828794
1887,205890.01390955978
1888,262948.22221903014
1889,160365.59454209325
1890,129104.27076441229
1891,127454.02643919943
1892,95204.79062503138
1893,130372.99459987119
1894,127978.53484449157
1895,146454.73247735188
1896,131344.8709196156
1897,117630.76532271729
1898,108931.98258969592
1899,152324.13135959028
1900,127041.63405993936
1901,173796.92518751958
1902,159782.66668126633
1903,223041.74909741242
1904,148935.9196700746
1905,182011.79674816274
1906,142364.81322963408
1907,219173.44921757924
1908,104924.14351542693
1909,132648.83794466467
1910,119381.03204341029
1911,197514.05490502747
1912,315263.2785978288
1913,152578.65072292901
1914,72872.60564704437
1915,263357.5809978616
1916,59777.17046666702
1917,219695.4747355942
1918,131688.74430634244
1919,164705.5015059897
1920,148812.11489095513
1921,354792.96040220576
1922,292170.6936723789
1923,222489.17055352865
1924,236336.07715853682
1925,221501.41948523754
1926,369580.626006807
1927,137998.565932937
1928,164680.33516888053
1929,122006.74611360024
1930,121071.26836495043
1931,132089.40981234235
1932,132537.63026542615
1933,157361.5087936953
1934,182035.1430160854
1935,169016.95301823318
1936,184672.96069759718
1937,177415.6523698819
1938,184093.2663681453
1939,234958.07277041744
1940,180592.08377509352
1941,178341.79722030644
1942,188351.10991439977
1943,185431.33343645916
1944,336296.13630719733
1945,331243.48210793786
1946,166494.1486616337
1947,266713.09986040735
1948,179892.11107114656
1949,228314.4151465025
1950,190096.32386066415
1951,269130.40004714165
1952,210093.0520057365
1953,169386.5192968004
1954,189699.8691866373
1955,136449.8413617344
1956,320659.3785709628
1957,162668.0386965574
1958,304833.5014264147
1959,129675.84013039732
1960,112233.41743441066
1961,118000.11711261024
1962,98812.05914572439
1963,101825.6648525089
1964,106697.53747499833
1965,142476.21599953348
1966,151388.80696607556
1967,271039.3793859143
1968,420360.5684622028
1969,346190.5146346843
1970,438639.33767039375
1971,423854.2122978666
1972,395900.6383883746
1973,255261.99701671788
1974,316260.84107845195
1975,449841.14945181453
1976,264724.5508977225
1977,339489.8747793018
1978,321777.66793552827
1979,277478.137006692
1980,193453.27889406317
1981,299652.2919793896
1982,207351.1119861526
1983,193303.04381845376
1984,166176.60393250498
1985,209020.34857711158
1986,207667.7549410343
1987,173774.43738245967
1988,174615.777668487
1989,190561.67927887084
1990,217376.5953033791
1991,214947.3318537818
1992,203087.2839293212
1993,177800.19375505927
1994,248610.7828053931
1995,182567.91796772837
1996,254200.4321346487
1997,306959.9260752868
1998,346630.7503025969
1999,266341.603829269
2000,311657.6325396773
2001,251588.59417794572
2002,241471.621761379
2003,239548.2067121817
2004,256464.25723862916
2005,209165.36545144863
2006,199023.74261238897
2007,237173.1217191576
2008,208479.55259173847
2009,196266.92135999634
2010,191972.38357864312
2011,147757.80540666066
2012,177505.00914958378
2013,186884.05613892584
2014,189428.17819729215
2015,203776.46233061075
2016,197221.46321478975
2017,194686.0266110694
2018,121209.10419370953
2019,135364.92839166793
2020,99749.7807049573
2021,116648.18026260214
2022,174200.94506412477
2023,138711.38249724702
2024,222684.99488695996
2025,321190.2356758741
2026,182319.07650154116
2027,149979.6421026331
2028,161969.45253278466
2029,166384.37090319203
2030,247527.96985505612
2031,211774.9713931961
2032,221201.05031918915
2033,240656.60985702876
2034,162361.3124548615
2035,209594.69913520885
2036,192470.56862461253
2037,188233.97283589307
2038,326207.34541336296
2039,193688.16546226302
2040,316175.8652530334
2041,248862.7073763101
2042,195056.85281477662
2043,177051.02811449318
2044,174735.59665438705
2045,232893.940328917
2046,148251.2286014678
2047,148806.11592712373
2048,128802.03882681041
2049,136018.4428600807
2050,182662.56931870544
2051,101897.32351817028
2052,133222.42605820892
2053,147664.14644527575
2054,86781.1117520599
2055,150782.53986032668
2056,137512.9213307317
2057,125280.44424375384
2058,194870.4329521332
2059,129516.63459294027
2060,164343.15505024567
2061,172824.95706417714
2062,142642.2738091092
2063,112555.5871055172
2064,145470.64745691212
2065,125235.12869289912
2066,158546.90149846996
2067,115961.26964999511
2068,133290.23190916
2069,86251.49986839818
2070,109723.84941407152
2071,91966.90068403969
2072,141130.83977555175
2073,132106.79056651102
2074,207232.69283352583
2075,145401.74561955096
2076,127793.6569049662
2077,152165.0043686126
2078,124862.05314679306
2079,145454.2265036523
2080,121105.55021711985
2081,129247.66767485368
2082,130571.05449932824
2083,145570.3269582194
2084,115455.65486938562
2085,128750.38442004152
2086,108935.64630590727
2087,128908.8765000315
2088,87464.18536817747
2089,86543.77523692152
2090,129811.80655297547
2091,122714.62206000226
2092,130396.78046894565
2093,128452.73920568945
2094,126711.03004833059
2095,143741.01316608145
2096,83394.76831703076
2097,100017.66576223688
2098,147103.94803589204
2099,52568.534009502124
2100,94123.01113987403
2101,119975.97377373898
2102,143843.05001950727
2103,101640.0041669941
2104,142983.9374319973
2105,124240.41446967518
2106,54961.722252892214
2107,252841.9332262375
2108,114375.28878528706
2109,110525.2131157767
2110,140797.3209107428
2111,156196.78937828692
2112,133887.09658926472
2113,122190.43154124025
2114,116858.8171779259
2115,158236.4612258806
2116,105668.62485488068
2117,147132.78508798959
2118,121701.2665335086
2119,110078.87466255148
2120,99755.0988182874
2121,108551.15279028354
2122,111966.97360618055
2123,81346.46307404526
2124,173745.63582089837
2125,140968.3767243961
2126,164970.3163321632
2127,163189.5709312254
2128,139995.09906455842
2129,104780.77012079446
2130,142465.76593500984
2131,151626.22633185537
2132,108034.37548835854
2133,120593.54620440735
2134,115441.85039613546
2135,100130.32703405607
2136,64112.685158023756
2137,112481.62399030177
2138,139175.88551277012
2139,141731.9695627218
2140,129422.25213503314
2141,125756.098613651
2142,126889.51177356028
2143,135924.5186956004
2144,119802.35454197267
2145,133143.02784573138
2146,156554.27502453784
2147,165188.69700847403
2148,138779.6637252759
2149,139405.07351747763
2150,205844.26454858854
2151,120875.32199029098
2152,162933.5970734716
2153,153272.50367779707
2154,106008.35118543736
2155,125070.84957936933
2156,225703.47200484827
2157,223429.6288311278
2158,244605.9351937291
2159,223865.46344128036
2160,167925.5597760524
2161,231586.490426705
2162,389766.3670262404
2163,287966.71208591503
2164,235252.05408921564
2165,186906.87026038877
2166,147119.42414404202
2167,215050.1245770089
2168,207797.6029781816
2169,199682.87179975086
2170,222123.834884751
2171,148630.34415240336
2172,136144.19716908288
2173,158519.91400538935
2174,233549.75919516207
2175,291737.88313393976
2176,301691.19612502307
2177,257962.62951648733
2178,221081.0627602294
2179,140049.25096527665
2180,235929.89235197107
2181,194719.04231188275
2182,226072.3195965513
2183,192186.77942729357
2184,126893.57995631201
2185,113527.32955964886
2186,138020.1705164456
2187,143442.90781662846
2188,138356.5796306607
2189,219798.96866846693
2190,86149.68405491216
2191,89622.72527902552
2192,85047.44441997912
2193,102052.65949432657
2194,103215.97368940404
2195,113322.65456078843
2196,102137.02226460009
2197,117518.24137386066
2198,168389.20219264462
2199,157256.32828194945
2200,154588.7285994206
2201,154288.73315890227
2202,190369.01928760245
2203,170025.4435945688
2204,191556.66474376753
2205,134362.31406878718
2206,146791.0719368447
2207,203340.06112527475
2208,249358.59505337235
2209,210298.90525547176
2210,112017.69093030598
2211,114031.8270950788
2212,106558.3439097898
2213,106485.43032776318
2214,131541.90256556543
2215,101762.33008839519
2216,144616.93518238445
2217,67900.58892321796
2218,84373.91743284487
2219,78386.57611426357
2220,75135.80750310818
2221,263357.5809978616
2222,247030.43325942956
2223,240623.66246331937
2224,198384.09020575185
2225,132774.11787495078
2226,155691.55495501304
2227,197966.75982908896
2228,261659.1412003886
2229,251544.80814963471
2230,156101.82403838707
2231,206509.71004743932
2232,177502.71415153972
2233,173860.3257575804
2234,219348.07698162453
2235,219747.6219494524
2236,263549.0084132076
2237,335913.32897336053
2238,198562.56325474556
2239,129128.98417414424
2240,162162.74486533858
2241,141385.0838652904
2242,129634.89602581684
2243,121604.85126232193
2244,95337.0413745613
2245,93141.03648013815
2246,155358.56260195634
2247,96884.17753996738
2248,125772.19961371421
2249,124969.95392940714
2250,126996.84735861323
2251,115480.04688773432
2252,166280.62614279872
2253,150739.30088859054
2254,175443.48267261146
2255,185778.82236014935
2256,187366.8845316553
2257,190010.33143926485
2258,176478.82270117957
2259,174253.49210888453
2260,157160.2893847306
2261,172970.9452060135
2262,194970.84161923226
2263,358605.80462052
2264,370828.2907996841
2265,168551.27003572023
2266,259654.31482163636
2267,344156.39334716
2268,360089.1966532702
2269,170056.5180613061
2270,183806.71147998757
2271,231629.65247067253
2272,209794.68965306185
2273,157972.047509006
2274,175021.454050088
2275,167235.44013283757
2276,184834.24288255887
2277,191769.22550765192
2278,150430.49157373575
2279,122312.68698990617
2280,118646.55311716183
2281,160274.82690221048
2282,176283.3204624788
2283,98325.01144100628
2284,109649.61631245835
2285,143717.29225223715
2286,127535.41216429535
2287,311022.1006897903
2288,252642.6459067261
2289,338349.8163775582
2290,443980.28397895285
2291,325600.230750257
2292,357932.54049325874
2293,444491.1871738299
2294,376193.9304038465
2295,432733.1583671152
2296,295701.4067266198
2297,288577.9886042904
2298,274107.1464790223
2299,364755.9930298394
2300,328762.62030907534
2301,270273.50559680094
2302,247840.37017201204
2303,242797.21860298832
2304,243012.09037956042
2305,193307.71715100636
2306,197890.03658079685
2307,192932.04182131798
2308,230189.19347051348
2309,259654.31482163636
2310,193303.04381845376
2311,199747.8970572471
2312,183084.34823519996
2313,176521.03683258677
2314,180745.8067196249
2315,178646.86803447723
2316,171528.58243727335
2317,187137.9688924967
2318,180312.95134881433
2319,178025.6046738575
2320,180318.85425223675
2321,220845.93159528705
2322,176062.86458061443
2323,181289.2741468031
2324,170536.4695924175
2325,211669.97900467244
2326,164333.90270349593
2327,209067.19293749184
2328,226875.76140719609
2329,184171.4741741822
2330,176244.11077648104
2331,353616.2710304214
2332,347585.01914773433
2333,322710.5736589797
2334,276985.95917510724
2335,262064.23953686134
2336,349549.0272138363
2337,197842.5016396829
2338,271251.74226768943
2339,227384.2091365449
2340,367606.955827218
2341,215868.08037070328
2342,232224.21563293695
2343,226397.21673832243
2344,219831.6959008899
2345,235159.427716699
2346,199023.74261238897
2347,196798.3123199446
2348,232603.00381028219
2349,170233.53982481614
2350,268351.5526672843
2351,245001.04179077438
2352,238811.93456546744
2353,227413.3147051256
2354,138337.4378285219
2355,157856.02254086995
2356,160882.35254119892
2357,192382.43125789714
2358,202575.43699547686
2359,135672.9551099052
2360,110376.87478752095
2361,136658.85914807918
2362,273986.55038968247
2363,132834.21284983287
2364,162068.13806889873
2365,204864.85732962398
2366,180615.45918602095
2367,226505.87664566675
2368,201753.77244130097
2369,220689.44646472065
2370,165312.1061790282
2371,174643.70447169468
2372,191687.69663696896
2373,269532.45771413937
2374,323204.97376188607
2375,226597.27186961775
2376,329368.2845054197
2377,342284.04797142046
2378,141121.29335137756
2379,207423.65642108003
2380,147304.8471460291
2381,177505.30374400146
2382,201547.2359442821
2383,203482.50932279683
2384,233405.37022503483
2385,162916.7913443233
2386,132310.439415806
2387,135455.3974466279
2388,112178.7477329316
2389,132461.27144781032
2390,140591.17329471678
2391,142213.79615883014
2392,118118.21547912319
2393,170174.7652418797
2394,136519.14109236473
2395,172051.2685407178
2396,139653.0441101594
2397,195775.70212634024
2398,126390.24226639466
2399,52262.77583360192
2400,53729.07927203253
2401,105286.063138641
2402,135744.77865266113
2403,136664.9862622724
2404,151437.88783179305
2405,149651.29941800222
2406,129694.55881272297
2407,129052.20035993039
2408,139576.38925249834
2409,128029.94658544016
2410,162072.93209781082
2411,122283.57483738818
2412,146672.8580288143
2413,130713.94576464215
2414,141495.35359258784
2415,133340.44113786414
2416,130062.84892027022
2417,125543.28081400465
2418,122959.8574642804
2419,123294.75276529665
2420,129602.03291337086
2421,141711.29701494324
2422,125853.59014819875
2423,123724.70808104335
2424,140737.9242199611
2425,177947.56070445874
2426,135297.75661004422
2427,138971.97222449194
2428,157963.34470998318
2429,120061.40140491271
2430,126901.61007143595
2431,124090.73509091322
2432,136165.1001066061
2433,138948.5263541413
2434,135908.3521545669
2435,143635.9816405889
2436,104643.71301798084
2437,113818.61940447078
2438,124654.65486998996
2439,115608.6631248241
2440,130589.91925506592
2441,93246.5864106493
2442,104718.00839470845
2443,122441.0886261884
2444,116271.11489220758
2445,85430.26232857305
2446,138833.22071391894
2447,198712.9487080323
2448,144584.2471967661
2449,110837.34192149591
2450,152047.20981319158
2451,124794.76890532901
2452,243164.25564121662
2453,93740.83870144242
2454,123515.93595615191
2455,100492.36697853294
2456,130719.89032716706
2457,124582.9853349957
2458,108215.13336850618
2459,98925.93247919227
2460,128679.53363254128
2461,123205.54686499859
2462,130720.35528852127
2463,127340.99674012147
2464,172799.31211438216
2465,145280.19774142644
2466,122499.03232216477
2467,134107.8978843037
2468,82755.84027451357
2469,79076.77314985699
2470,187458.23587094827
2471,196215.6373866267
2472,169573.3556712254
2473,118112.82191976382
2474,85368.64710102681
2475,215476.14986867874
2476,120941.48079696407
2477,124264.26705401731
2478,152161.84063807418
2479,104228.81572381617
2480,134929.5058944033
2481,112981.1703565294
2482,123078.28850287765
2483,116513.92762721206
2484,119934.09138226323
2485,124832.91812111305
2486,144179.53046019335
2487,173604.614839382
2488,153080.31891327794
2489,147275.21944941682
2490,133164.98677252833
2491,94512.84223793382
2492,190897.35161093323
2493,147483.48039585675
2494,163918.73037146128
2495,93387.04036580109
2496,227564.3609722345
2497,151006.90540823972
2498,120132.8853362537
2499,92066.5392287098
2500,116364.14676790044
2501,135742.6321912711
2502,126817.35454712578
2503,81763.7792817512
2504,203400.04643203568
2505,216583.25855469008
2506,235197.62528349244
2507,242763.17775759587
2508,236558.1272367645
2509,221015.8512592385
2510,220017.29396164799
2511,178645.53748510353
2512,200299.6666747337
2513,217271.8162019046
2514,210967.18078994515
2515,153995.81248506304
2516,170750.83788095892
2517,147758.23353027157
2518,162278.87048303327
2519,227648.16184672219
2520,201206.1239123969
2521,189835.84264928548
2522,221897.80736057367
2523,135507.20934491573
2524,138551.53573416453
2525,144613.75220843308
2526,137781.32062041695
2527,123609.08765909432
2528,131705.16237616533
2529,129981.4950520804
2530,118014.54315670046
2531,243628.09850595208
2532,224900.40187930822
2533,194916.42431367352
2534,225606.7073136077
2535,331073.45380371064
2536,241389.5561266324
2537,210176.79801623474
2538,185623.72875614808
2539,191061.58418301676
2540,177859.1055244304
2541,181112.87220671732
2542,164608.30275331647
2543,125077.3682739407
2544,118712.12423738127
2545,129313.89157041925
2546,135492.41882896004
2547,129082.7592605905
2548,151810.3117016427
2549,143956.8563968811
2550,607991.3671812052
2551,134683.86126877356
2552,120349.17684812556
2553,83932.53607969134
2554,109316.46184852751
2555,110998.71417106097
2556,101392.38160146368
2557,110807.01769795913
2558,153695.96702089527
2559,152677.15460527333
2560,142308.98315140116
2561,139653.16707427183
2562,137581.58342821238
2563,144164.40585500802
2564,183692.73247098492
2565,128612.51921549454
2566,169042.85958555003
2567,136250.50741643686
2568,189822.91477950077
2569,203034.31600918848
2570,113775.96876466714
2571,187191.8772405425
2572,152241.0038094763
2573,220395.4956036183
2574,296780.1899433807
2575,133234.81678376807
2576,113819.00081612777
2577,158417.92151627433
2578,98304.50271098578
2579,70223.42674095396
2580,123678.01079839845
2581,132429.50016327578
2582,122467.64689585278
2583,246228.56035267454
2584,168387.08006831206
2585,169961.84788761195
2586,204060.57134292275
2587,191054.6249692042
2588,142504.04049774332
2589,136657.5445648254
2590,210866.4260161416
2591,220221.03693954344
2592,214486.10663452337
2593,236724.75310761033
2594,189544.74623947556
2595,193177.2366018872
2596,315913.3621184814
2597,193061.58776778242
2598,279171.3917529907
2599,293477.82241197495
2600,158507.12677898613
2601,135956.48060379326
2602,86157.49257674621
2603,91089.96382969846
2604,88439.38181880467
2605,77745.61193261803
2606,138488.47985398606
2607,176396.82631032745
2608,193313.43499582453
2609,165001.6654599043
2610,111746.60970132273
2611,139432.37063933106
2612,159310.93465472548
2613,126186.74336720849
2614,122377.48449614007
2615,155213.38523739792
2616,132750.52498775194
2617,163542.48218311154
2618,191503.3219214046
2619,180097.2962462166
2620,176898.04225861948
2621,180246.54458942258
2622,178930.6112565323
2623,246857.47717770017
2624,266607.5518171356
2625,309464.29516401986
2626,164790.94881633777
2627,163389.65638846598
2628,453989.7394046438
2629,508115.74689641607
2630,334649.5383027068
2631,473284.99754697026
2632,363585.579209836
2633,254249.8871433158
2634,355560.6085671089
2635,161659.1726615546
2636,182055.6268935473
2637,175433.89481495693
2638,266384.1199337174
2639,186014.61797558263
2640,151991.23325760406
2641,100925.15109178904
2642,184642.0669428224
2643,97532.01274102047
2644,134030.06634628947
2645,103297.84182295189
2646,97200.05993240261
2647,99797.81634314383
2648,140971.20015647102
2649,143248.5511933703
2650,136662.6977142313
2651,140305.96762249328
2652,435476.54120466154
2653,245062.16376272545
2654,233361.12101590697
2655,359451.4786599846
2656,297409.5071667786
2657,317322.4040417852
2658,288615.46938929625
2659,297700.6737298048
2660,328683.5475250337
2661,307193.5940243071
2662,313693.82975665067
2663,283603.9220730979
2664,241379.6519761935
2665,261469.60187780805
2666,246976.03083920619
2667,168753.70184398853
2668,184246.8593665348
2669,179636.73286570623
2670,284348.911510174
2671,185377.1405984915
2672,187346.10223276413
2673,203950.26101447578
2674,207744.55919230613
2675,174084.24269983068
2676,188340.19076815006
2677,195221.59674386942
2678,252758.86728786444
2679,266024.65143009485
2680,275050.00321856973
2681,428721.1546148185
2682,302052.21370604716
2683,474309.3959000176
2684,295964.09334259405
2685,310417.6978652529
2686,253783.02264495307
2687,315892.24875243974
2688,219002.28458347233
2689,199023.74261238897
2690,464012.8052534175
2691,193382.38447171554
2692,147798.06086976174
2693,189459.23814840967
2694,143391.7925828748
2695,187171.98818432476
2696,185038.25398075237
2697,189712.96564628874
2698,186978.7408943898
2699,187650.45794461804
2700,166511.0788119608
2701,162955.60680578253
2702,113315.77717316298
2703,140429.40209928888
2704,139102.10059698345
2705,127615.31041203777
2706,113717.39488170281
2707,122913.43739847353
2708,137500.86181821165
2709,110271.40946101233
2710,126314.69965765528
2711,279914.364632259
2712,345823.2695802148
2713,177918.97916526295
2714,153695.15225003494
2715,178191.25948839003
2716,156176.14695216322
2717,203748.41355383518
2718,236072.3253544694
2719,165518.26464827
2720,173508.80056797733
2721,135381.3764184968
2722,132213.08461880987
2723,145158.26983176402
2724,127506.02389059126
2725,130873.46421352199
2726,154256.93632963568
2727,176751.9941777026
2728,162705.8938842232
2729,144517.92470560365
2730,144462.72004060415
2731,129693.99459689291
2732,123185.53597616756
2733,154281.65149049365
2734,142337.896148932
