id,SalePrice
1899,154841.5473917283
1900,132720.72754134494
1901,162520.26005566004
1902,133980.2969651177
1903,189434.86527165183
1904,129067.77357110986
1905,184836.39900278355
1906,165549.55798080662
1907,219789.75901662247
1908,102515.43962084067
1909,128910.26623853354
1910,119712.46302686824
1911,210463.80263658398
1912,283284.06360326544
1913,180695.1837675462
1914,68649.35862149223
1915,263989.3222653702
1916,76643.43715646022
1917,246304.4406852374
1918,131811.64354484985
1919,169184.44469595948
1920,188885.05770213957
1921,337204.0704280669
1922,272739.0368993834
1923,261076.76439715447
1924,196555.15736557118
1925,229476.261206455
1926,336778.74925436545
1927,136168.99402417068
1928,170737.560165694
1929,124731.759635872
1930,134232.5502799293
1931,138519.42004296192
1932,153721.49064262738
1933,186319.5131156616
1934,171551.47373938045
1935,166310.59060431542
1936,180785.47060533662
1937,178285.9260440295
1938,177456.4446644428
1939,242808.46025626978
1940,181575.98648432049
1941,172573.2493953343
1942,187223.811309847
1943,193423.8197365788
1944,345674.4857161174
1945,317351.62678054156
1946,133297.42471366556
1947,268151.45131828537
1948,183033.068732468
1949,223435.5486395769
1950,169848.67148159654
1951,253297.75085481157
1952,229188.9856968745
1953,162214.64616477228
1954,180871.29471690394
1955,132536.77784159748
1956,315409.2862252984
1957,158119.85459450135
1958,287123.9468409451
1959,141208.81674107505
1960,113241.70173785082
1961,114339.75901559803
1962,92039.24568781928
1963,95673.40708157206
1964,110374.69315596693
1965,147894.77166686664
1966,137650.37415966342
1967,256386.4726823596
1968,390785.0399547171
1969,331505.034378764
1970,443382.2735549408
1971,437368.86110771575
1972,370419.61486721545
1973,261070.37181644575
1974,333387.93365481164
1975,423637.8529802195
1976,257789.24510394695
1977,346375.354976953
1978,335107.56566948816
1979,286731.8150035777
1980,200560.4858847145
1981,296068.58879709727
1982,209425.63238717488
1983,202596.63391680265
1984,185487.54996166113
1985,220100.12511715607
1986,235473.4082133679
1987,172843.70676296562
1988,168964.1158831977
1989,190003.08587818666
1990,218437.48355314118
1991,212290.8873490112
1992,206382.23634483016
1993,165022.75657092003
1994,253624.03730610336
1995,177246.60999885295
1996,254694.29563804695
1997,294922.4935013138
1998,311348.26518346084
1999,263123.2732028939
2000,305836.16091015504
2001,250956.41394133563
2002,239511.99732594323
2003,235820.7831691442
2004,248009.5621829579
2005,211247.98071853808
2006,207610.93419315628
2007,230988.67640498202
2008,193454.17565852177
2009,193149.8792473772
2010,191158.33867824372
2011,153544.41631343667
2012,158589.89949490837
2013,187345.50194670632
2014,192376.44211545293
2015,204394.2689940874
2016,191886.1031009035
2017,194137.75520568393
2018,123368.2724968892
2019,123368.83452790386
2020,125204.11845604815
2021,117423.42747414741
2022,172352.10574340093
2023,145772.1150527828
2024,293809.8058451449
2025,335948.30969766545
2026,175785.29364020567
2027,151521.1369514108
2028,163169.6938092661
2029,183639.41516477097
2030,253531.2552958991
2031,202245.10783269745
2032,219664.4516894469
2033,242766.10404559772
2034,173341.74398663695
2035,207738.3407666128
2036,187668.70515290086
2037,194829.98603816016
2038,331311.49258739164
2039,183331.39514461497
2040,333952.7368415795
2041,255101.89662005522
2042,205373.24833705113
2043,163410.29753658635
2044,177685.88173178944
2045,202633.80644980454
2046,145763.41367327145
2047,146331.35139244862
2048,127712.27327580404
2049,144484.8782815591
2050,180359.24804402728
2051,117735.16791056932
2052,137020.52373762397
2053,145463.0636855112
2054,92821.02701163276
2055,174481.95199380096
2056,155316.44847503028
2057,123790.35709934702
2058,216175.87133123222
2059,131901.36063510936
2060,178698.20295326
2061,178873.93595713208
2062,140070.20191325768
2063,117710.44244959479
2064,144409.97821166643
2065,127062.78572118816
2066,198657.14341687955
2067,127203.22590747163
2068,135931.1950535467
2069,99810.26972595177
2070,117110.14973599634
2071,100428.90328749595
2072,121772.48877396388
2073,133011.9679709904
2074,166844.1577926473
2075,146033.30979217935
2076,116725.35502115071
2077,153959.63296962235
2078,127846.4624271846
2079,132910.32897319586
2080,115922.35860507315
2081,133631.6214034352
2082,125618.69963354556
2083,160973.16975780495
2084,109644.23631825316
2085,132682.5313945524
2086,129400.74660513898
2087,114611.1429191432
2088,117304.19596360391
2089,79305.56388999743
2090,143917.67876000726
2091,119368.47594951889
2092,128937.14134348207
2093,129079.43497855662
2094,121804.36596317586
2095,129965.43187928856
2096,92558.83489359115
2097,110486.23526055661
2098,145694.25237968308
2099,48705.863185085786
2100,104255.62553001125
2101,123160.24715460332
2102,129444.84663361392
2103,97711.25258740698
2104,150299.78407284568
2105,140968.0035539902
2106,87973.51858803438
2107,218817.15142391954
2108,111404.10676850389
2109,120306.53520600732
2110,137020.15407408553
2111,168614.48633000746
2112,143259.79940745336
2113,129843.89789565359
2114,115707.6721226567
2115,174540.59634701256
2116,119203.41025498994
2117,154692.94661283333
2118,115564.76826715651
2119,113632.32370622797
2120,115084.19703629152
2121,111943.91016474972
2122,116155.4540615012
2123,88749.16143494385
2124,171033.75439108213
2125,131564.32090763567
2126,150389.08244481793
2127,170580.6485393398
2128,145319.1693830875
2129,94310.86084421021
2130,143326.0364151003
2131,145655.30421221966
2132,116418.89855052214
2133,123002.40932677413
2134,117625.94603369245
2135,95047.45843665459
2136,90271.97057609727
2137,121566.95737938555
2138,142435.42552227224
2139,146538.65522169133
2140,134421.0285922349
2141,128333.99486747458
2142,131879.8063088072
2143,143058.06365047555
2144,122890.12901514309
2145,130486.69266154003
2146,162304.77025014785
2147,138532.9801314985
2148,137337.81869464755
2149,133705.773087673
2150,188450.2568912276
2151,101077.02963292164
2152,187610.30866256802
2153,161604.02199817414
2154,113627.1247774927
2155,112236.16858723633
2156,304869.01309895917
2157,219993.92356864605
2158,252458.9779265877
2159,234208.69707607906
2160,166447.16050828688
2161,232804.26569834148
2162,388603.81358527363
2163,292429.3427063963
2164,215658.8204366048
2165,194082.96043448217
2166,145178.69704994612
2167,212166.13863783053
2168,211368.7168516443
2169,205691.65551458072
2170,222242.66260393834
2171,157762.73528409208
2172,141934.0933550383
2173,172751.98218752124
2174,243498.99650599321
2175,281106.53729527787
2176,301158.883915038
2177,270914.9686484813
2178,209531.679618748
2179,138389.79466198082
2180,248430.4133961336
2181,201930.60499835285
2182,230558.62488929974
2183,194514.26261356272
2184,124618.73462924844
2185,123141.71283077866
2186,138269.41647916008
2187,145066.94755373156
2188,146846.5621559843
2189,414070.1502851339
2190,120096.40601260611
2191,116280.2290085677
2192,104538.15981880476
2193,107651.41872430708
2194,102984.98508657013
2195,110855.6487862756
2196,115640.50022198906
2197,132237.20206707358
2198,152494.8559889217
2199,169709.38335333546
2200,145324.6457708698
2201,141858.68077457772
2202,178202.3518701048
2203,142253.4327755653
2204,180545.4203197396
2205,117275.89412323134
2206,134976.59831603456
2207,198699.01729730202
2208,233076.7563648693
2209,203396.364098894
2210,109195.12252513225
2211,113296.96369320569
2212,112498.21197609528
2213,108768.54194404883
2214,146270.9672881805
2215,107004.53295991449
2216,161034.4934085334
2217,85290.29357036568
2218,102477.69347851815
2219,85949.34473239743
2220,76819.44758057283
2221,263989.3222653702
2222,256037.01348110603
2223,287159.538389319
2224,213689.7998562665
2225,146640.24357029615
2226,207035.75878321106
2227,208763.82296120407
2228,248003.46601904192
2229,236545.68409655493
2230,169016.70234020465
2231,205138.17851113432
2232,181883.20601999093
2233,177652.04234267017
2234,223772.0748888156
2235,237220.7231899921
2236,257586.48555531527
2237,315895.4926391861
2238,202255.39959943574
2239,134227.82490538948
2240,173022.84196747508
2241,156896.84896172685
2242,132500.62594691006
2243,139913.15174347963
2244,113780.57128567879
2245,104437.238359593
2246,155198.41421862462
2247,112135.51183729713
2248,125058.84655601563
2249,132189.75100063198
2250,136292.472720867
2251,132648.4531192501
2252,176264.53895009527
2253,157760.58886903097
2254,180057.0871273955
2255,187034.56375693687
2256,184163.70996547802
2257,231233.23160662947
2258,156784.25077998877
2259,172168.1035260445
2260,143286.5974974927
2261,175723.31785829258
2262,198747.88144262222
2263,360056.4833704754
2264,389081.9223399441
2265,156954.75630548588
2266,253973.84825534344
2267,353837.4195228655
2268,340102.4715486604
2269,158452.2759821747
2270,179349.0897396587
2271,216837.34684942823
2272,196929.1186708739
2273,166502.4302575758
2274,169654.34640339992
2275,154233.86107402667
2276,174879.0418701045
2277,179834.36365269893
2278,162064.7335735779
2279,128800.88163873232
2280,124869.72140603594
2281,172006.44544906565
2282,184626.5881844512
2283,108492.69410709573
2284,110527.28000381993
2285,143823.54923544388
2286,124609.40403193982
2287,302770.1383164374
2288,249499.31461676417
2289,347148.05755491677
2290,433857.4057169983
2291,329960.97904322256
2292,354236.5777799896
2293,437062.8549381304
2294,390034.8019633786
2295,412429.8356560232
2296,278287.3948138306
2297,297790.03385385685
2298,270450.4260823252
2299,389655.0233772278
2300,328191.48527448927
2301,263037.10339128354
2302,250328.83073013325
2303,250307.81279478158
2304,235920.19460698983
2305,195018.48615625582
2306,196544.63701362605
2307,199148.34121684922
2308,232369.85012238467
2309,248936.32914822246
2310,201524.7955338896
2311,205184.37320987677
2312,178973.2821056578
2313,176221.37946983578
2314,183484.16501809206
2315,170386.4482529083
2316,202257.96860854668
2317,186866.38836448223
2318,182777.9676166487
2319,177454.02472964086
2320,174830.7931078453
2321,226530.4287085603
2322,181490.03794665408
2323,172488.25509897812
2324,167205.56425175932
2325,196759.14879642418
2326,163246.5532398799
2327,214257.91438142952
2328,230979.8319134116
2329,182710.18256099185
2330,173174.5039895202
2331,338881.88580800453
2332,399333.1280277084
2333,331271.09398359916
2334,269141.66775550443
2335,257242.95615767146
2336,340905.8077816197
2337,191624.8682648813
2338,251078.9139444456
2339,223005.77997347203
2340,332783.64499254315
2341,208921.57921400276
2342,232716.95202391717
2343,219709.74450452457
2344,228396.92380654064
2345,229403.20175116765
2346,204160.0442386594
2347,190678.88560910994
2348,233248.4896952518
2349,190387.65266218854
2350,269206.1337554809
2351,235143.98054212602
2352,231028.11377094185
2353,267188.8277495731
2354,134857.40410180672
2355,144813.67989541695
2356,154847.2244519268
2357,190017.85137780328
2358,203822.04828899974
2359,139879.2060121596
2360,118554.65086345455
2361,141145.5610018194
2362,288266.5460187853
2363,136684.60137611983
2364,151296.81394872948
2365,208691.82053024732
2366,174297.18591905187
2367,230546.027364878
2368,196133.8323095891
2369,225646.8204755406
2370,176576.5090743954
2371,180498.499524153
2372,182141.4917597369
2373,257559.20271051518
2374,307391.1561604136
2375,209999.10309847048
2376,312161.1257899953
2377,348122.7494930996
2378,136467.93471902932
2379,220511.68278826127
2380,136096.754218383
2381,162633.59374767018
2382,188840.0500070117
2383,192768.6421450486
2384,231663.32484617253
2385,148208.67215983392
2386,133239.39911628296
2387,146374.9226618097
2388,115928.35120213764
2389,124679.58556177186
2390,153536.85002079458
2391,140117.8812885398
2392,117164.7608181294
2393,151140.1341742061
2394,135798.65891283847
2395,214333.35339980794
2396,152602.1428636617
2397,220896.98218826618
2398,125795.18341637519
2399,83002.6989619259
2400,67233.55154406113
2401,111065.41792795899
2402,140642.36402529915
2403,142614.82163904363
2404,154936.54631287986
2405,150997.57494260973
2406,133954.8313586742
2407,130083.12360033601
2408,143729.45155996416
2409,138374.01741344496
2410,176088.22744848847
2411,117282.78406232993
2412,159228.13430149548
2413,142404.21437510318
2414,149881.77397941018
2415,140806.07817378672
2416,126807.07199592536
2417,134238.27659712112
2418,123406.00305699541
2419,147494.3283165945
2420,120313.74417054244
2421,166924.48946811247
2422,100693.198336016
2423,124026.4043756873
2424,161194.5462413475
2425,280103.75987997197
2426,125273.51427438848
2427,153507.58805954308
2428,196291.51735984057
2429,120748.75041342663
2430,125487.85814383511
2431,112994.28668970047
2432,138226.3541421375
2433,147157.90388890554
2434,147495.22583391273
2435,159134.6797161842
2436,103223.61482936714
2437,115133.10145163165
2438,125255.9590218336
2439,109663.88242498222
2440,122945.15214490525
2441,106746.88370061794
2442,100721.32573318371
2443,123939.5832169607
2444,126986.39653244366
2445,95492.49301848352
2446,152252.05195318308
2447,188696.2679430429
2448,139804.21642796887
2449,117197.78950092747
2450,154608.4825876684
2451,133170.0832158552
2452,224012.6653711971
2453,108164.75590048132
2454,140918.50098247567
2455,115717.31143223785
2456,139747.23416124607
2457,129942.8842701873
2458,118792.25784042108
2459,106394.574033823
2460,128786.41654269336
2461,125150.49951081393
2462,136520.39555482424
2463,135027.69957840853
2464,195428.00425006647
2465,141324.53566546616
2466,119025.3053407215
2467,125414.85514623938
2468,89731.25395862723
2469,97499.71587270554
2470,221836.05150050748
2471,190107.42468392488
2472,191363.63998281522
2473,121267.66180362133
2474,101850.39403143889
2475,211011.22989763282
2476,128933.18596707495
2477,128726.78694113488
2478,156137.21224059394
2479,105471.93289058274
2480,133032.80265898912
2481,113974.58659576077
2482,125377.86608107212
2483,116737.46377744597
2484,118701.1406177945
2485,117759.0612910025
2486,164364.66644380137
2487,207193.3962946922
2488,151414.81308910195
2489,160632.01329219894
2490,140894.24252118662
2491,106676.57233322962
2492,182138.23753431416
2493,151474.58535672282
2494,163965.51374236337
2495,105070.7001068802
2496,250431.8843884926
2497,153307.3996531477
2498,104233.85928852884
2499,97502.03921964375
2500,124740.13002457801
2501,143464.6367780964
2502,136319.17444707933
2503,108388.82546003623
2504,183033.64011961283
2505,224294.21009360295
2506,241169.9005409487
2507,263001.16427174886
2508,242419.9204726811
2509,221286.33763210426
2510,221577.06043095601
2511,174122.80740090762
2512,207518.06771180782
2513,211759.92200067098
2514,225385.05492355183
2515,150578.71179024753
2516,167762.7845452064
2517,141902.82718637615
2518,155703.56290721276
2519,225491.76001642004
2520,212796.53386203197
2521,197020.61080100216
2522,228943.93844336807
2523,123603.86037074531
2524,130350.41867223823
2525,134764.55504404064
2526,141384.14418151366
2527,117748.56740314276
2528,119562.59047360641
2529,129744.2976582604
2530,115288.39238810354
2531,243301.72034487873
2532,236970.30373632957
2533,198420.32314966928
2534,217398.4312451143
2535,308558.64869217185
2536,243866.9994753299
2537,208228.5382159218
2538,187311.43914999464
2539,181888.80509929324
2540,179459.924580336
2541,180776.48184598325
2542,182148.29117479493
2543,123148.6853788852
2544,126091.77485622346
2545,133208.8195874356
2546,124930.05219677373
2547,131354.44375280174
2548,174969.8228120296
2549,159915.50006190795
2550,849680.000414689
2551,146436.23084768862
2552,119798.86647004679
2553,105808.92157309965
2554,109745.30792147889
2555,95448.95267404159
2556,100172.0900690195
2557,119756.75759679054
2558,171123.9058322619
2559,158271.1802894049
2560,139171.74449723348
2561,123827.32423877137
2562,140681.15150508922
2563,156578.84699134092
2564,179502.97980753894
2565,124002.33824687148
2566,175810.37071287748
2567,141149.56704807797
2568,170009.805914021
2569,180977.4002210032
2570,112642.30401572702
2571,202627.34068996346
2572,145355.21295885384
2573,197268.68464945554
2574,320896.07609204587
2575,139071.84132303036
2576,130911.69865169971
2577,172230.00056244462
2578,90324.56897731606
2579,73532.91837299967
2580,135527.15409630892
2581,140953.9502857871
2582,131025.13767015029
2583,257155.70152361205
2584,172984.93582469423
2585,198497.78440098325
2586,230753.03139840165
2587,203097.43883752593
2588,122021.77768753118
2589,138879.11035990278
2590,206472.73496361473
2591,248157.39967479382
2592,229460.73816594615
2593,245830.26434630767
2594,168495.43503116356
2595,188777.04626114946
2596,307332.46307605697
2597,188235.29304144182
2598,300613.15541164664
2599,259160.1674295493
2600,175216.52896414284
2601,128792.26674001665
2602,84673.43301382843
2603,108542.94156621845
2604,98739.65865327432
2605,80801.67561309424
2606,143650.68583628215
2607,176336.73454556955
2608,194393.66055231978
2609,171699.71901036403
2610,115641.16323905943
2611,174534.0479121456
2612,159745.1070093777
2613,127441.25195617527
2614,130817.62514087316
2615,159466.93855191013
2616,132526.53854442356
2617,196671.23548658358
2618,163876.45395245822
2619,195570.40846846168
2620,173031.61660027158
2621,185406.3882487301
2622,182267.69126734827
2623,243241.33426184487
2624,278797.04559137486
2625,319914.1377158699
2626,167517.8765318345
2627,167555.65103410542
2628,432078.54893111525
2629,498365.76970817475
2630,347912.99834933854
2631,437170.6006888546
2632,376968.27492823947
2633,268336.78072592325
2634,337518.4053321452
2635,157380.65607261713
2636,171501.3261175995
2637,153799.03008571288
2638,286208.5944403771
2639,210705.82674519793
2640,144746.00342736952
2641,98220.98559960222
2642,198038.74617438292
2643,95360.03183154273
2644,121423.80867831093
2645,107661.99911344826
2646,100275.15225463598
2647,96445.02914263045
2648,144107.73090905583
2649,164637.10088156362
2650,140275.7398643514
2651,144261.21147503424
2652,431296.43083851406
2653,240909.46591572245
2654,248190.2201803669
2655,322477.3394066489
2656,301838.6798087962
2657,319340.56470465515
2658,292262.99641228723
2659,302032.5182212795
2660,334513.86564699275
2661,299119.80134721735
2662,307616.1693107185
2663,266344.8148907871
2664,238332.684952769
2665,268818.6586219922
2666,256420.78639469994
2667,165715.90759574733
2668,180727.0418264164
2669,179464.11777336625
2670,266293.5663049036
2671,180477.51603961765
2672,197158.56077831992
2673,222900.19458008296
2674,226791.62492476517
2675,165320.99206097878
2676,180432.20062332242
2677,197611.73411962148
2678,274678.33032580913
2679,261862.9962829336
2680,272376.4967817659
2681,416027.8401288873
2682,326136.9213468727
2683,484241.6172242865
2684,304733.47995119146
2685,324480.1265946634
2686,250445.29226358194
2687,288956.2932323112
2688,217031.63376506945
2689,197229.07828262378
2690,405589.7810417666
2691,197207.93591860525
2692,143109.23172730548
2693,182583.53954744572
2694,146540.02700287735
2695,189460.31811147294
2696,180401.15185346454
2697,195673.20425230463
2698,199655.926891885
2699,185761.02911789413
2700,161298.6622679748
2701,158997.59903744736
2702,103771.83102147937
2703,146231.58733994185
2704,134278.7764768729
2705,123463.26146792335
2706,118891.36328401387
2707,124739.41871243603
2708,132663.7688241015
2709,128449.33149942411
2710,121975.88083583234
2711,255735.8717941347
2712,354825.1358625201
2713,157139.6535548448
2714,151495.1453478498
2715,181526.51953291133
2716,133118.7362742221
2717,185569.54325119793
2718,217007.28340925614
2719,152796.14279511798
2720,152314.99567594446
2721,133231.01731121805
2722,153758.945559998
2723,132735.8478939754
2724,119402.03401511467
2725,133205.8559598463
2726,151516.0618802905
2727,176220.36751433945
2728,171251.38884662607
2729,149273.06249144647
2730,147624.02206238435
2731,114012.34980845003
2732,126959.70802200376
2733,147376.35531676837
2734,162603.79289400394
